id,k,d,a,gpm,xpm,win
1815106371,6,5,4,550,411,1
1815106371,6,5,4,550,411,1
1815106687,7,3,3,650,637,1
1815106687,7,3,3,650,637,1
1815108048,14,3,2,747,692,1
1815108048,14,3,2,747,692,1
1815113620,9,11,7,340,357,0
1815113620,9,11,7,340,357,0
1815114310,6,14,7,384,424,0
1815114310,6,14,7,384,424,0
1815116483,5,6,4,437,458,0
1815116483,5,6,4,437,458,0
1815117652,10,2,0,694,705,1
1815117652,10,2,0,694,705,1
1815118292,17,2,7,728,902,1
1815118292,17,2,7,728,902,1
1815118314,10,11,13,380,523,0
1815118314,10,11,13,380,523,0
1815118316,2,0,7,610,516,1
1815118316,2,0,7,610,516,1
1815118759,14,2,17,600,591,1
1815118759,14,2,17,600,591,1
1815119535,19,5,6,661,610,1
1815119535,19,5,6,661,610,1
1815120515,5,2,7,605,587,1
1815120515,5,2,7,605,587,1
1815120687,13,0,5,810,662,1
1815120687,13,0,5,810,662,1
1815121977,4,9,6,263,292,0
1815121977,4,9,6,263,292,0
1815122044,12,7,6,499,638,0
1815122044,12,7,6,499,638,0
1815122640,23,12,14,538,684,1
1815122640,23,12,14,538,684,1
1815122833,10,8,6,533,651,0
1815122833,10,8,6,533,651,0
1815123187,14,5,4,620,719,1
1815123187,14,5,4,620,719,1
